ticker,timestamp,open,high,low,close,volume,bu,sd,fb,fs,fn
KSH,2025-08-14 00:00,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
KSH,2025-08-15 00:00,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
KSH,2025-08-18 00:00,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
KSH,2025-08-19 00:00,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
KSH,2025-08-20 00:00,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
KSH,2025-08-21 00:00,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
KSH,2025-08-22 00:00,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
KSH,2025-08-25 00:00,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
KSH,2025-08-26 00:00,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
KSH,2025-08-27 00:00,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
KSH,2025-08-28 00:00,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
KSH,2025-08-29 00:00,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-07-21 00:00,9300.0,9300.0,9300.0,9300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-07-22 00:00,9300.0,9300.0,9300.0,9300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-07-23 00:00,9300.0,9300.0,9300.0,9300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-07-24 00:00,9200.0,9200.0,9200.0,9200.0,200.0,100.0,100.0,0.0,0.0,0.0
KTC,2025-07-25 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-07-28 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-07-29 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-07-30 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-07-31 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-01 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-04 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-05 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-06 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-07 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-08 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-11 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-12 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-13 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-14 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-15 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-18 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-19 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-20 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-21 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-22 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-25 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-26 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-27 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-28 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTC,2025-08-29 00:00,9200.0,9200.0,9200.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-07-21 00:00,25690.28,25690.28,25690.28,25690.28,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-07-22 00:00,25690.28,25690.28,25690.28,25690.28,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-07-23 00:00,25690.28,25690.28,25690.28,25690.28,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-07-24 00:00,25690.28,25690.28,25690.28,25690.28,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-07-25 00:00,25690.28,25690.28,25690.28,25690.28,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-07-28 00:00,25690.28,25690.28,25690.28,25690.28,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-07-29 00:00,25690.28,25690.28,25690.28,25690.28,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-07-30 00:00,25690.28,25690.28,25690.28,25690.28,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-07-31 00:00,25690.28,25690.28,25690.28,25690.28,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-01 00:00,25690.28,25690.28,25690.28,25690.28,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-04 00:00,25690.28,25690.28,25690.28,25690.28,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-05 00:00,29167.16,29167.16,29167.16,29167.16,100.0,100.0,0.0,0.0,0.0,0.0
KTL,2025-08-06 00:00,29167.16,29167.16,29167.16,29167.16,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-07 00:00,29167.16,29167.16,29167.16,29167.16,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-08 00:00,29167.16,29167.16,29167.16,29167.16,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-11 00:00,29167.16,29167.16,29167.16,29167.16,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-12 00:00,29167.16,29167.16,29167.16,29167.16,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-13 00:00,24821.06,24821.06,24821.06,24821.06,600.0,500.0,100.0,0.0,0.0,0.0
KTL,2025-08-14 00:00,21151.02,21151.02,21151.02,21151.02,600.0,500.0,100.0,0.0,0.0,0.0
KTL,2025-08-15 00:00,21200.0,21200.0,21200.0,21200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-18 00:00,21200.0,21200.0,21200.0,21200.0,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-19 00:00,21100.0,21100.0,21100.0,21100.0,100.0,100.0,0.0,0.0,0.0,0.0
KTL,2025-08-20 00:00,21100.0,21100.0,21100.0,21100.0,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-21 00:00,21100.0,21100.0,21100.0,21100.0,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-22 00:00,21100.0,21100.0,21100.0,21100.0,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-25 00:00,21100.0,21100.0,21100.0,21100.0,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-26 00:00,21100.0,21100.0,21100.0,21100.0,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-27 00:00,21100.0,21100.0,21100.0,21100.0,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-28 00:00,21100.0,21100.0,21100.0,21100.0,0.0,0.0,0.0,0.0,0.0,0.0
KTL,2025-08-29 00:00,21100.0,21100.0,21100.0,21100.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-07-21 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-07-22 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-07-23 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-07-24 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-07-25 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-07-28 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-07-29 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-07-30 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-07-31 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-01 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-04 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-05 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-06 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-07 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-08 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-11 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-12 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-13 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-14 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-15 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-18 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-19 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-20 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-21 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-22 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-25 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-26 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-27 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-28 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KTT,2025-08-29 00:00,2300.0,2300.0,2300.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
KVC,2025-07-21 00:00,2000.0,2100.0,1700.0,1842.0,2410000.0,525200.0,1884800.0,4550000.0,0.0,4550000.0
KVC,2025-07-22 00:00,1800.0,2000.0,1700.0,1908.0,890200.0,321700.0,568500.0,0.0,296000.0,-296000.0
KVC,2025-07-23 00:00,1900.0,2000.0,1800.0,1904.0,751200.0,245200.0,506000.0,1140000.0,0.0,1140000.0
KVC,2025-07-24 00:00,1800.0,1900.0,1700.0,1806.0,800700.0,170700.0,630000.0,900000.0,0.0,900000.0
KVC,2025-07-25 00:00,1900.0,1900.0,1700.0,1801.0,939300.0,278600.0,660700.0,0.0,0.0,0.0
KVC,2025-07-28 00:00,1800.0,2000.0,1700.0,1850.0,1240200.0,769200.0,471000.0,0.0,1710000.0,-1710000.0
KVC,2025-07-29 00:00,2000.0,2000.0,1700.0,1845.0,1617000.0,274900.0,1342100.0,570000.0,0.0,570000.0
KVC,2025-07-30 00:00,1800.0,1900.0,1700.0,1801.0,667300.0,378100.0,289200.0,0.0,0.0,0.0
KVC,2025-07-31 00:00,1800.0,1900.0,1700.0,1800.0,489500.0,11200.0,478300.0,0.0,0.0,0.0
KVC,2025-08-01 00:00,1900.0,1900.0,1800.0,1802.0,440600.0,55900.0,384700.0,0.0,0.0,0.0
KVC,2025-08-04 00:00,1900.0,2000.0,1800.0,1904.0,848500.0,805600.0,42900.0,0.0,0.0,0.0
KVC,2025-08-05 00:00,2000.0,2100.0,1800.0,1983.0,1575900.0,1235000.0,340900.0,20860000.0,0.0,20860000.0
KVC,2025-08-06 00:00,2000.0,2000.0,1900.0,1901.0,690900.0,67200.0,623700.0,1150000.0,0.0,1150000.0
KVC,2025-08-07 00:00,2000.0,2000.0,1800.0,1903.0,440300.0,124100.0,316200.0,1900000.0,0.0,1900000.0
KVC,2025-08-08 00:00,2000.0,2000.0,1800.0,1900.0,548900.0,75600.0,473300.0,950000.0,19000000.0,-18050000.0
KVC,2025-08-11 00:00,2000.0,2000.0,1800.0,1907.0,387200.0,91600.0,295600.0,0.0,0.0,0.0
KVC,2025-08-12 00:00,1900.0,2100.0,1900.0,1996.0,1984400.0,1434000.0,550400.0,0.0,300000000.0,-300000000.0
KVC,2025-08-13 00:00,2000.0,2100.0,1900.0,1996.0,475700.0,194300.0,281400.0,0.0,0.0,0.0
KVC,2025-08-14 00:00,2000.0,2100.0,1800.0,1931.0,1409400.0,493600.0,915800.0,950000.0,0.0,950000.0
KVC,2025-08-15 00:00,1900.0,2000.0,1900.0,1914.0,613500.0,180500.0,433000.0,0.0,0.0,0.0
KVC,2025-08-18 00:00,2000.0,2000.0,1900.0,1902.0,313300.0,8700.0,304600.0,3800000.0,0.0,3800000.0
KVC,2025-08-19 00:00,1900.0,2000.0,1800.0,1900.0,926200.0,300600.0,625600.0,0.0,0.0,0.0
KVC,2025-08-20 00:00,2000.0,2000.0,1800.0,1923.0,837900.0,429700.0,408200.0,0.0,0.0,0.0
KVC,2025-08-21 00:00,2000.0,2000.0,1800.0,1900.0,1153000.0,149200.0,1003800.0,0.0,0.0,0.0
KVC,2025-08-22 00:00,1900.0,2000.0,1800.0,1869.0,1481500.0,418900.0,1062600.0,0.0,0.0,0.0
KVC,2025-08-25 00:00,1900.0,1900.0,1800.0,1826.0,209800.0,55100.0,154700.0,0.0,0.0,0.0
KVC,2025-08-26 00:00,1900.0,1900.0,1800.0,1870.0,81600.0,57400.0,24200.0,0.0,0.0,0.0
KVC,2025-08-27 00:00,1900.0,1900.0,1800.0,1877.0,101400.0,78300.0,23100.0,0.0,0.0,0.0
KVC,2025-08-28 00:00,1900.0,1900.0,1800.0,1856.0,265400.0,150300.0,115100.0,0.0,0.0,0.0
KVC,2025-08-29 00:00,1900.0,1900.0,1700.0,1803.0,2335800.0,1244500.0,1091300.0,0.0,0.0,0.0
KWA,2025-07-21 00:00,14024.4,14024.4,14024.4,14024.4,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-07-22 00:00,14024.4,14024.4,14024.4,14024.4,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-07-23 00:00,14024.4,14024.4,14024.4,14024.4,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-07-24 00:00,14024.4,14024.4,14024.4,14024.4,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-07-25 00:00,14024.4,14024.4,14024.4,14024.4,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-07-28 00:00,14024.4,14024.4,14024.4,14024.4,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-07-29 00:00,14024.4,14024.4,14024.4,14024.4,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-07-30 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-07-31 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-01 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-04 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-05 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-06 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-07 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-08 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-11 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-12 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-13 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-14 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-15 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-18 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-19 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-20 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-21 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-22 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-25 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-26 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-27 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-28 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
KWA,2025-08-29 00:00,14000.0,14000.0,14000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
L12,2025-07-21 00:00,4700.0,4700.0,4500.0,4686.0,8600.0,7000.0,1600.0,0.0,0.0,0.0
L12,2025-07-22 00:00,4500.0,4500.0,4500.0,4500.0,500.0,200.0,300.0,0.0,0.0,0.0
L12,2025-07-23 00:00,4300.0,4900.0,4300.0,4717.0,15900.0,13800.0,2100.0,0.0,0.0,0.0
L12,2025-07-24 00:00,4600.0,4600.0,4500.0,4566.0,3000.0,2000.0,1000.0,0.0,0.0,0.0
L12,2025-07-25 00:00,4500.0,4700.0,4500.0,4509.0,4200.0,4200.0,0.0,0.0,0.0,0.0
L12,2025-07-28 00:00,4600.0,4700.0,4600.0,4662.0,5400.0,5100.0,300.0,0.0,0.0,0.0
L12,2025-07-29 00:00,4700.0,4700.0,4500.0,4539.0,2300.0,100.0,2200.0,0.0,0.0,0.0
L12,2025-07-30 00:00,4700.0,4700.0,4700.0,4700.0,500.0,500.0,0.0,0.0,0.0,0.0
L12,2025-07-31 00:00,4500.0,4500.0,4500.0,4500.0,4300.0,4000.0,300.0,0.0,0.0,0.0
L12,2025-08-01 00:00,4300.0,4400.0,4200.0,4277.0,12200.0,4900.0,7300.0,0.0,0.0,0.0
L12,2025-08-04 00:00,4500.0,4500.0,4500.0,4500.0,100.0,100.0,0.0,0.0,0.0,0.0
L12,2025-08-05 00:00,4500.0,4500.0,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
L12,2025-08-06 00:00,4500.0,4500.0,4400.0,4409.0,1100.0,1000.0,100.0,0.0,0.0,0.0
L12,2025-08-07 00:00,4300.0,4300.0,4300.0,4300.0,1900.0,400.0,1500.0,0.0,0.0,0.0
L12,2025-08-08 00:00,4300.0,4400.0,4300.0,4312.0,800.0,100.0,700.0,0.0,0.0,0.0
L12,2025-08-11 00:00,4200.0,4400.0,4200.0,4266.0,600.0,200.0,400.0,0.0,0.0,0.0
L12,2025-08-12 00:00,4300.0,4400.0,4300.0,4394.0,10900.0,10100.0,800.0,0.0,0.0,0.0
L12,2025-08-13 00:00,4500.0,4500.0,4500.0,4500.0,100.0,100.0,0.0,0.0,0.0,0.0
L12,2025-08-14 00:00,4500.0,4500.0,4400.0,4433.0,1200.0,600.0,600.0,0.0,0.0,0.0
L12,2025-08-15 00:00,4500.0,4800.0,4400.0,4582.0,4500.0,3100.0,1400.0,0.0,0.0,0.0
L12,2025-08-18 00:00,4400.0,4500.0,4100.0,4184.0,9000.0,1000.0,8000.0,0.0,0.0,0.0
L12,2025-08-19 00:00,4500.0,4500.0,4500.0,4500.0,3200.0,3000.0,200.0,0.0,0.0,0.0
L12,2025-08-20 00:00,4500.0,4700.0,4500.0,4517.0,21800.0,8500.0,13300.0,0.0,0.0,0.0
L12,2025-08-21 00:00,4600.0,4700.0,4500.0,4558.0,6000.0,4300.0,1700.0,0.0,0.0,0.0
L12,2025-08-22 00:00,5200.0,5200.0,5000.0,5100.0,200.0,200.0,0.0,0.0,0.0,0.0
L12,2025-08-25 00:00,5000.0,5000.0,4400.0,4456.0,14100.0,7000.0,7100.0,0.0,0.0,0.0
L12,2025-08-26 00:00,4700.0,4700.0,4200.0,4335.0,1700.0,200.0,1500.0,0.0,0.0,0.0
L12,2025-08-27 00:00,4500.0,4500.0,4400.0,4433.0,300.0,200.0,100.0,0.0,0.0,0.0
L12,2025-08-28 00:00,4400.0,4500.0,4300.0,4345.0,1100.0,300.0,800.0,0.0,0.0,0.0
L12,2025-08-29 00:00,4300.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-07-21 00:00,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-07-22 00:00,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-07-23 00:00,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-07-24 00:00,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-07-25 00:00,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-07-28 00:00,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-07-29 00:00,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-07-30 00:00,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-07-31 00:00,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-08-01 00:00,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-08-04 00:00,2500.0,2500.0,2500.0,2500.0,300.0,300.0,0.0,0.0,0.0,0.0
L35,2025-08-05 00:00,2500.0,2500.0,2500.0,2500.0,100.0,100.0,0.0,0.0,0.0,0.0
L35,2025-08-06 00:00,2200.0,2700.0,2200.0,2250.0,1000.0,0.0,1000.0,0.0,0.0,0.0
L35,2025-08-07 00:00,2600.0,2600.0,2600.0,2600.0,300.0,100.0,200.0,0.0,0.0,0.0
L35,2025-08-08 00:00,2600.0,2600.0,2600.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-08-11 00:00,2900.0,2900.0,2900.0,2900.0,200.0,100.0,100.0,0.0,0.0,0.0
L35,2025-08-12 00:00,3300.0,3300.0,3300.0,3300.0,200.0,200.0,0.0,0.0,0.0,0.0
L35,2025-08-13 00:00,3600.0,3700.0,3600.0,3666.0,600.0,300.0,300.0,0.0,0.0,0.0
L35,2025-08-14 00:00,4200.0,4200.0,4200.0,4200.0,2400.0,1800.0,600.0,0.0,0.0,0.0
L35,2025-08-15 00:00,4700.0,4800.0,4700.0,4785.0,1400.0,400.0,1000.0,0.0,0.0,0.0
L35,2025-08-18 00:00,5500.0,5500.0,5000.0,5400.0,500.0,200.0,300.0,0.0,0.0,0.0
L35,2025-08-19 00:00,5500.0,5500.0,5000.0,5400.0,500.0,400.0,100.0,0.0,0.0,0.0
L35,2025-08-20 00:00,5300.0,5300.0,5300.0,5300.0,600.0,0.0,600.0,0.0,0.0,0.0
L35,2025-08-21 00:00,5300.0,5300.0,5300.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-08-22 00:00,5300.0,5300.0,5300.0,5300.0,200.0,0.0,200.0,0.0,0.0,0.0
L35,2025-08-25 00:00,5300.0,5300.0,5300.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-08-26 00:00,4600.0,5300.0,4600.0,5122.0,900.0,700.0,200.0,0.0,0.0,0.0
L35,2025-08-27 00:00,5100.0,5100.0,5100.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-08-28 00:00,5100.0,5100.0,5100.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0
L35,2025-08-29 00:00,5100.0,5100.0,5100.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0
L43,2025-07-21 00:00,2900.0,2900.0,2900.0,2900.0,200.0,200.0,0.0,0.0,0.0,0.0
L43,2025-07-22 00:00,2700.0,2700.0,2700.0,2700.0,11800.0,6600.0,5200.0,0.0,0.0,0.0
L43,2025-07-23 00:00,2900.0,2900.0,2900.0,2900.0,700.0,200.0,500.0,0.0,0.0,0.0
L43,2025-07-24 00:00,2900.0,2900.0,2900.0,2900.0,1000.0,1000.0,0.0,0.0,0.0,0.0
L43,2025-07-25 00:00,2900.0,2900.0,2900.0,2900.0,600.0,600.0,0.0,0.0,0.0,0.0
L43,2025-07-28 00:00,2800.0,3000.0,2800.0,2806.0,99200.0,5700.0,93500.0,0.0,0.0,0.0
L43,2025-07-29 00:00,2800.0,2800.0,2800.0,2800.0,700.0,0.0,700.0,0.0,0.0,0.0
L43,2025-07-30 00:00,2800.0,2800.0,2800.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0
L43,2025-07-31 00:00,2600.0,2800.0,2600.0,2755.0,900.0,700.0,200.0,0.0,0.0,0.0
L43,2025-08-01 00:00,2800.0,2800.0,2800.0,2800.0,100.0,100.0,0.0,0.0,0.0,0.0
L43,2025-08-04 00:00,2600.0,3000.0,2600.0,2800.0,200.0,100.0,100.0,0.0,0.0,0.0
L43,2025-08-05 00:00,3000.0,3000.0,3000.0,3000.0,100.0,100.0,0.0,0.0,0.0,0.0
L43,2025-08-06 00:00,3000.0,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
